c = 7, sigma = 0.039, train.acc = 0.737135, test.acc = 0.733919, train.high.acc = 0.865979, train.medium.acc = 0.640316, train.low.acc = 0.746002, test.high.acc = 0.793103, test.medium.acc = 0.608209, test.low.acc = 0.745931
c = 7, sigma = 0.04, train.acc = 0.738040, test.acc = 0.734271, train.high.acc = 0.858586, train.medium.acc = 0.645119, train.low.acc = 0.746546, test.high.acc = 0.796610, test.medium.acc = 0.609665, test.low.acc = 0.746126
c = 7, sigma = 0.041, train.acc = 0.738428, test.acc = 0.733919, train.high.acc = 0.860000, train.medium.acc = 0.645288, train.low.acc = 0.747016, test.high.acc = 0.796610, test.medium.acc = 0.605166, test.low.acc = 0.746322
c = 7, sigma = 0.042, train.acc = 0.738169, test.acc = 0.734271, train.high.acc = 0.860000, train.medium.acc = 0.643979, train.low.acc = 0.746870, test.high.acc = 0.796610, test.medium.acc = 0.606618, test.low.acc = 0.746619
c = 7, sigma = 0.043, train.acc = 0.738686, test.acc = 0.733919, train.high.acc = 0.868687, train.medium.acc = 0.646214, train.low.acc = 0.747125, test.high.acc = 0.796610, test.medium.acc = 0.602190, test.low.acc = 0.746815
c = 7, sigma = 0.044, train.acc = 0.738428, test.acc = 0.733568, train.high.acc = 0.867347, train.medium.acc = 0.641388, train.low.acc = 0.747594, test.high.acc = 0.783333, test.medium.acc = 0.597122, test.low.acc = 0.747507
c = 7, sigma = 0.045, train.acc = 0.738557, test.acc = 0.734271, train.high.acc = 0.867347, train.medium.acc = 0.640051, train.low.acc = 0.748065, test.high.acc = 0.796610, test.medium.acc = 0.600000, test.low.acc = 0.747805
c = 7, sigma = 0.046, train.acc = 0.738428, test.acc = 0.735677, train.high.acc = 0.867347, train.medium.acc = 0.637390, train.low.acc = 0.748355, test.high.acc = 0.800000, test.medium.acc = 0.604240, test.low.acc = 0.749001
c = 7, sigma = 0.047, train.acc = 0.738557, test.acc = 0.734974, train.high.acc = 0.877551, train.medium.acc = 0.637046, train.low.acc = 0.748428, test.high.acc = 0.786885, test.medium.acc = 0.600707, test.low.acc = 0.748900
c = 7, sigma = 0.048, train.acc = 0.738686, test.acc = 0.734974, train.high.acc = 0.877551, train.medium.acc = 0.636704, train.low.acc = 0.748647, test.high.acc = 0.786885, test.medium.acc = 0.600000, test.low.acc = 0.749100
c = 7, sigma = 0.049, train.acc = 0.739074, test.acc = 0.734974, train.high.acc = 0.878788, train.medium.acc = 0.637609, train.low.acc = 0.748975, test.high.acc = 0.786885, test.medium.acc = 0.597902, test.low.acc = 0.749400
c = 7, sigma = 0.05, train.acc = 0.739979, test.acc = 0.735325, train.high.acc = 0.878788, train.medium.acc = 0.640297, train.low.acc = 0.749780, test.high.acc = 0.774194, test.medium.acc = 0.599303, test.low.acc = 0.750000
c = 7, sigma = 0.051, train.acc = 0.739074, test.acc = 0.734974, train.high.acc = 0.878788, train.medium.acc = 0.635135, train.low.acc = 0.749450, test.high.acc = 0.770492, test.medium.acc = 0.597222, test.low.acc = 0.750000
c = 7, sigma = 0.052, train.acc = 0.739074, test.acc = 0.734622, train.high.acc = 0.878788, train.medium.acc = 0.634804, train.low.acc = 0.749523, test.high.acc = 0.770492, test.medium.acc = 0.595819, test.low.acc = 0.749700
c = 7, sigma = 0.053, train.acc = 0.739591, test.acc = 0.734622, train.high.acc = 0.878788, train.medium.acc = 0.638718, train.low.acc = 0.749560, test.high.acc = 0.770492, test.medium.acc = 0.593750, test.low.acc = 0.750000
c = 7, sigma = 0.054, train.acc = 0.739979, test.acc = 0.734622, train.high.acc = 0.882353, train.medium.acc = 0.638037, train.low.acc = 0.750037, test.high.acc = 0.758065, test.medium.acc = 0.593750, test.low.acc = 0.750301
c = 7, sigma = 0.055, train.acc = 0.740109, test.acc = 0.733919, train.high.acc = 0.882353, train.medium.acc = 0.637363, train.low.acc = 0.750330, test.high.acc = 0.746032, test.medium.acc = 0.590278, test.low.acc = 0.750200
c = 7, sigma = 0.056, train.acc = 0.740626, test.acc = 0.734271, train.high.acc = 0.883495, train.medium.acc = 0.639464, train.low.acc = 0.750661, test.high.acc = 0.746032, test.medium.acc = 0.591065, test.low.acc = 0.750703
c = 7, sigma = 0.057, train.acc = 0.740626, test.acc = 0.733568, train.high.acc = 0.884615, train.medium.acc = 0.636912, train.low.acc = 0.751066, test.high.acc = 0.734375, test.medium.acc = 0.585616, test.low.acc = 0.750904
c = 7, sigma = 0.058, train.acc = 0.741014, test.acc = 0.733919, train.high.acc = 0.893204, train.medium.acc = 0.637455, train.low.acc = 0.751397, test.high.acc = 0.738462, test.medium.acc = 0.587629, test.low.acc = 0.750904
c = 7, sigma = 0.059, train.acc = 0.741272, test.acc = 0.733568, train.high.acc = 0.893204, train.medium.acc = 0.639423, train.low.acc = 0.751434, test.high.acc = 0.738462, test.medium.acc = 0.585616, test.low.acc = 0.750804
c = 7, sigma = 0.06, train.acc = 0.741790, test.acc = 0.733568, train.high.acc = 0.901961, train.medium.acc = 0.641487, train.low.acc = 0.751692, test.high.acc = 0.738462, test.medium.acc = 0.585034, test.low.acc = 0.751006
c = 7, sigma = 0.061, train.acc = 0.741660, test.acc = 0.733568, train.high.acc = 0.900990, train.medium.acc = 0.639715, train.low.acc = 0.751914, test.high.acc = 0.738462, test.medium.acc = 0.584459, test.low.acc = 0.751208
c = 7, sigma = 0.062, train.acc = 0.741790, test.acc = 0.733568, train.high.acc = 0.901961, train.medium.acc = 0.638626, train.low.acc = 0.752210, test.high.acc = 0.738462, test.medium.acc = 0.584459, test.low.acc = 0.751208
c = 7, sigma = 0.063, train.acc = 0.742048, test.acc = 0.733919, train.high.acc = 0.901961, train.medium.acc = 0.639383, train.low.acc = 0.752394, test.high.acc = 0.738462, test.medium.acc = 0.585859, test.low.acc = 0.751510
c = 7, sigma = 0.064, train.acc = 0.742436, test.acc = 0.734271, train.high.acc = 0.902913, train.medium.acc = 0.640995, train.low.acc = 0.752615, test.high.acc = 0.738462, test.medium.acc = 0.587248, test.low.acc = 0.751813
c = 7, sigma = 0.065, train.acc = 0.742048, test.acc = 0.733919, train.high.acc = 0.902913, train.medium.acc = 0.639053, train.low.acc = 0.752431, test.high.acc = 0.738462, test.medium.acc = 0.587838, test.low.acc = 0.751208
c = 7, sigma = 0.066, train.acc = 0.742177, test.acc = 0.734622, train.high.acc = 0.902913, train.medium.acc = 0.639480, train.low.acc = 0.752542, test.high.acc = 0.742424, test.medium.acc = 0.589831, test.low.acc = 0.751610
c = 7, sigma = 0.067, train.acc = 0.742307, test.acc = 0.733568, train.high.acc = 0.894231, train.medium.acc = 0.640569, train.low.acc = 0.752615, test.high.acc = 0.742424, test.medium.acc = 0.585034, test.low.acc = 0.750905
c = 7, sigma = 0.068, train.acc = 0.742695, test.acc = 0.733919, train.high.acc = 0.902913, train.medium.acc = 0.642180, train.low.acc = 0.752763, test.high.acc = 0.753846, test.medium.acc = 0.586441, test.low.acc = 0.750905
c = 7, sigma = 0.069, train.acc = 0.742824, test.acc = 0.734271, train.high.acc = 0.902913, train.medium.acc = 0.642604, train.low.acc = 0.752874, test.high.acc = 0.753846, test.medium.acc = 0.587838, test.low.acc = 0.751208
c = 7, sigma = 0.07, train.acc = 0.743341, test.acc = 0.733568, train.high.acc = 0.906542, train.medium.acc = 0.644893, train.low.acc = 0.752985, test.high.acc = 0.750000, test.medium.acc = 0.583893, test.low.acc = 0.751108
c = 7, sigma = 0.071, train.acc = 0.743729, test.acc = 0.733568, train.high.acc = 0.906542, train.medium.acc = 0.645465, train.low.acc = 0.753467, test.high.acc = 0.750000, test.medium.acc = 0.583893, test.low.acc = 0.751108
c = 7, sigma = 0.072, train.acc = 0.744246, test.acc = 0.733919, train.high.acc = 0.906542, train.medium.acc = 0.646784, train.low.acc = 0.753987, test.high.acc = 0.750000, test.medium.acc = 0.584718, test.low.acc = 0.751613
c = 7, sigma = 0.073, train.acc = 0.744117, test.acc = 0.733216, train.high.acc = 0.906542, train.medium.acc = 0.646370, train.low.acc = 0.753876, test.high.acc = 0.746032, test.medium.acc = 0.579470, test.low.acc = 0.751613
c = 7, sigma = 0.074, train.acc = 0.743858, test.acc = 0.733568, train.high.acc = 0.906542, train.medium.acc = 0.645540, train.low.acc = 0.753653, test.high.acc = 0.750000, test.medium.acc = 0.579470, test.low.acc = 0.751916
c = 7, sigma = 0.075, train.acc = 0.743988, test.acc = 0.733216, train.high.acc = 0.915094, train.medium.acc = 0.645614, train.low.acc = 0.753728, test.high.acc = 0.750000, test.medium.acc = 0.577558, test.low.acc = 0.751816
c = 7, sigma = 0.076, train.acc = 0.743988, test.acc = 0.732865, train.high.acc = 0.915094, train.medium.acc = 0.646370, train.low.acc = 0.753617, test.high.acc = 0.750000, test.medium.acc = 0.574257, test.low.acc = 0.751816
c = 7, sigma = 0.077, train.acc = 0.744246, test.acc = 0.732513, train.high.acc = 0.915094, train.medium.acc = 0.647196, train.low.acc = 0.753839, test.high.acc = 0.750000, test.medium.acc = 0.572848, test.low.acc = 0.751513
c = 7, sigma = 0.078, train.acc = 0.744505, test.acc = 0.732162, train.high.acc = 0.923810, train.medium.acc = 0.648775, train.low.acc = 0.753839, test.high.acc = 0.746032, test.medium.acc = 0.570957, test.low.acc = 0.751513
c = 7, sigma = 0.079, train.acc = 0.744505, test.acc = 0.731107, train.high.acc = 0.923810, train.medium.acc = 0.648428, train.low.acc = 0.753914, test.high.acc = 0.738462, test.medium.acc = 0.565789, test.low.acc = 0.751212
c = 7, sigma = 0.08, train.acc = 0.744634, test.acc = 0.731810, train.high.acc = 0.923810, train.medium.acc = 0.648148, train.low.acc = 0.754176, test.high.acc = 0.738462, test.medium.acc = 0.568627, test.low.acc = 0.751819
c = 7, sigma = 0.081, train.acc = 0.744375, test.acc = 0.731107, train.high.acc = 0.923810, train.medium.acc = 0.646651, train.low.acc = 0.754103, test.high.acc = 0.738462, test.medium.acc = 0.564935, test.low.acc = 0.751618
c = 7, sigma = 0.082, train.acc = 0.744505, test.acc = 0.731459, train.high.acc = 0.923810, train.medium.acc = 0.647059, train.low.acc = 0.754215, test.high.acc = 0.738462, test.medium.acc = 0.566343, test.low.acc = 0.751922
c = 7, sigma = 0.083, train.acc = 0.745410, test.acc = 0.730756, train.high.acc = 0.924528, train.medium.acc = 0.650229, train.low.acc = 0.754885, test.high.acc = 0.738462, test.medium.acc = 0.562701, test.low.acc = 0.751721
c = 7, sigma = 0.084, train.acc = 0.745410, test.acc = 0.730756, train.high.acc = 0.915888, train.medium.acc = 0.650922, train.low.acc = 0.754845, test.high.acc = 0.738462, test.medium.acc = 0.562701, test.low.acc = 0.751721
c = 7, sigma = 0.085, train.acc = 0.745410, test.acc = 0.731107, train.high.acc = 0.915888, train.medium.acc = 0.648741, train.low.acc = 0.755220, test.high.acc = 0.738462, test.medium.acc = 0.564103, test.low.acc = 0.752026
c = 7, sigma = 0.086, train.acc = 0.745539, test.acc = 0.731107, train.high.acc = 0.915888, train.medium.acc = 0.649485, train.low.acc = 0.755256, test.high.acc = 0.738462, test.medium.acc = 0.563694, test.low.acc = 0.752230
c = 7, sigma = 0.087, train.acc = 0.745798, test.acc = 0.730756, train.high.acc = 0.915888, train.medium.acc = 0.649943, train.low.acc = 0.755556, test.high.acc = 0.738462, test.medium.acc = 0.561905, test.low.acc = 0.752130
c = 7, sigma = 0.088, train.acc = 0.746056, test.acc = 0.730756, train.high.acc = 0.915888, train.medium.acc = 0.649660, train.low.acc = 0.755967, test.high.acc = 0.738462, test.medium.acc = 0.561905, test.low.acc = 0.752130
c = 7, sigma = 0.089, train.acc = 0.746186, test.acc = 0.730756, train.high.acc = 0.915888, train.medium.acc = 0.649718, train.low.acc = 0.756155, test.high.acc = 0.738462, test.medium.acc = 0.563694, test.low.acc = 0.751825
c = 7, sigma = 0.09, train.acc = 0.746315, test.acc = 0.730404, train.high.acc = 0.907407, train.medium.acc = 0.650847, train.low.acc = 0.756268, test.high.acc = 0.738462, test.medium.acc = 0.560127, test.low.acc = 0.752029
c = 7, sigma = 0.091, train.acc = 0.746574, test.acc = 0.730053, train.high.acc = 0.907407, train.medium.acc = 0.652322, train.low.acc = 0.756340, test.high.acc = 0.734375, test.medium.acc = 0.558360, test.low.acc = 0.752029
c = 7, sigma = 0.092, train.acc = 0.746574, test.acc = 0.730404, train.high.acc = 0.915888, train.medium.acc = 0.650847, train.low.acc = 0.756452, test.high.acc = 0.734375, test.medium.acc = 0.559748, test.low.acc = 0.752335
c = 7, sigma = 0.093, train.acc = 0.746832, test.acc = 0.729701, train.high.acc = 0.915888, train.medium.acc = 0.651977, train.low.acc = 0.756600, test.high.acc = 0.730159, test.medium.acc = 0.557994, test.low.acc = 0.751929
c = 7, sigma = 0.094, train.acc = 0.747479, test.acc = 0.729701, train.high.acc = 0.915888, train.medium.acc = 0.654628, train.low.acc = 0.757009, test.high.acc = 0.730159, test.medium.acc = 0.557994, test.low.acc = 0.751929
c = 7, sigma = 0.095, train.acc = 0.747479, test.acc = 0.730053, train.high.acc = 0.915888, train.medium.acc = 0.655719, train.low.acc = 0.756821, test.high.acc = 0.730159, test.medium.acc = 0.559748, test.low.acc = 0.752029
c = 7, sigma = 0.096, train.acc = 0.747479, test.acc = 0.729701, train.high.acc = 0.915888, train.medium.acc = 0.655367, train.low.acc = 0.756897, test.high.acc = 0.725806, test.medium.acc = 0.557994, test.low.acc = 0.752029
c = 7, sigma = 0.097, train.acc = 0.747220, test.acc = 0.729701, train.high.acc = 0.915888, train.medium.acc = 0.653890, train.low.acc = 0.756825, test.high.acc = 0.725806, test.medium.acc = 0.557994, test.low.acc = 0.752029
c = 7, sigma = 0.098, train.acc = 0.747220, test.acc = 0.730053, train.high.acc = 0.915888, train.medium.acc = 0.653153, train.low.acc = 0.756937, test.high.acc = 0.714286, test.medium.acc = 0.559375, test.low.acc = 0.752640
c = 7, sigma = 0.099, train.acc = 0.747479, test.acc = 0.730053, train.high.acc = 0.915888, train.medium.acc = 0.653587, train.low.acc = 0.757238, test.high.acc = 0.714286, test.medium.acc = 0.559375, test.low.acc = 0.752640
c = 7, sigma = 0.1, train.acc = 0.747996, test.acc = 0.729701, train.high.acc = 0.915888, train.medium.acc = 0.655134, train.low.acc = 0.757688, test.high.acc = 0.714286, test.medium.acc = 0.557994, test.low.acc = 0.752335
c = 8, sigma = 0.001, train.acc = 0.692527, test.acc = 0.695255, train.high.acc = 0.835821, train.medium.acc = NaN, train.low.acc = 0.691274, test.high.acc = 0.843137, test.medium.acc = NaN, test.low.acc = 0.692555
c = 8, sigma = 0.002, train.acc = 0.693173, test.acc = 0.698770, train.high.acc = 0.865672, train.medium.acc = 0.285714, train.low.acc = 0.693154, test.high.acc = 0.860000, test.medium.acc = 0.588235, test.low.acc = 0.696544
c = 8, sigma = 0.003, train.acc = 0.695630, test.acc = 0.702285, train.high.acc = 0.898551, train.medium.acc = 0.435897, train.low.acc = 0.696454, test.high.acc = 0.877551, test.medium.acc = 0.550000, test.low.acc = 0.701379
c = 8, sigma = 0.004, train.acc = 0.699897, test.acc = 0.708260, train.high.acc = 0.900000, train.medium.acc = 0.502857, train.low.acc = 0.702631, test.high.acc = 0.877551, test.medium.acc = 0.589744, test.low.acc = 0.708609
c = 8, sigma = 0.005, train.acc = 0.706879, test.acc = 0.711072, train.high.acc = 0.917808, train.medium.acc = 0.567669, train.low.acc = 0.709804, test.high.acc = 0.860000, test.medium.acc = 0.568627, test.low.acc = 0.713702
c = 8, sigma = 0.006, train.acc = 0.712180, test.acc = 0.717047, train.high.acc = 0.907895, train.medium.acc = 0.571809, train.low.acc = 0.717385, test.high.acc = 0.830189, test.medium.acc = 0.607692, test.low.acc = 0.720135
c = 8, sigma = 0.007, train.acc = 0.716059, test.acc = 0.717047, train.high.acc = 0.907895, train.medium.acc = 0.583149, train.low.acc = 0.722353, test.high.acc = 0.830189, test.medium.acc = 0.592105, test.low.acc = 0.721970
c = 8, sigma = 0.008, train.acc = 0.718516, test.acc = 0.720562, train.high.acc = 0.907895, train.medium.acc = 0.588350, train.low.acc = 0.725885, test.high.acc = 0.846154, test.medium.acc = 0.604651, test.low.acc = 0.725677
c = 8, sigma = 0.009, train.acc = 0.720714, test.acc = 0.721617, train.high.acc = 0.896104, train.medium.acc = 0.598165, train.low.acc = 0.728206, test.high.acc = 0.849057, test.medium.acc = 0.600000, test.low.acc = 0.727412
c = 8, sigma = 0.01, train.acc = 0.721231, test.acc = 0.722320, train.high.acc = 0.896104, train.medium.acc = 0.596460, train.low.acc = 0.729272, test.high.acc = 0.849057, test.medium.acc = 0.605405, test.low.acc = 0.728040
c = 8, sigma = 0.011, train.acc = 0.722524, test.acc = 0.721968, train.high.acc = 0.909091, train.medium.acc = 0.601386, train.low.acc = 0.730367, test.high.acc = 0.846154, test.medium.acc = 0.602151, test.low.acc = 0.728040
c = 8, sigma = 0.012, train.acc = 0.724722, test.acc = 0.722671, train.high.acc = 0.911392, train.medium.acc = 0.612521, train.low.acc = 0.732022, test.high.acc = 0.843137, test.medium.acc = 0.601036, test.low.acc = 0.729335
c = 8, sigma = 0.013, train.acc = 0.725239, test.acc = 0.722320, train.high.acc = 0.911392, train.medium.acc = 0.613333, train.low.acc = 0.732672, test.high.acc = 0.843137, test.medium.acc = 0.597938, test.low.acc = 0.729231
c = 8, sigma = 0.014, train.acc = 0.726920, test.acc = 0.723374, train.high.acc = 0.914634, train.medium.acc = 0.618820, train.low.acc = 0.734377, test.high.acc = 0.826923, test.medium.acc = 0.598039, test.low.acc = 0.731170
c = 8, sigma = 0.015, train.acc = 0.727179, test.acc = 0.723726, train.high.acc = 0.903614, train.medium.acc = 0.616099, train.low.acc = 0.735332, test.high.acc = 0.826923, test.medium.acc = 0.596154, test.low.acc = 0.731915
c = 8, sigma = 0.016, train.acc = 0.728084, test.acc = 0.723726, train.high.acc = 0.892857, train.medium.acc = 0.621875, train.low.acc = 0.735806, test.high.acc = 0.811321, test.medium.acc = 0.593301, test.low.acc = 0.732482
c = 8, sigma = 0.017, train.acc = 0.728860, test.acc = 0.723726, train.high.acc = 0.894118, train.medium.acc = 0.625192, train.low.acc = 0.736496, test.high.acc = 0.811321, test.medium.acc = 0.582569, test.low.acc = 0.733877
c = 8, sigma = 0.018, train.acc = 0.729247, test.acc = 0.724780, train.high.acc = 0.894118, train.medium.acc = 0.625571, train.low.acc = 0.736985, test.high.acc = 0.807692, test.medium.acc = 0.587444, test.low.acc = 0.735019
c = 8, sigma = 0.019, train.acc = 0.728860, test.acc = 0.724780, train.high.acc = 0.894118, train.medium.acc = 0.620329, train.low.acc = 0.737249, test.high.acc = 0.807692, test.medium.acc = 0.584071, test.low.acc = 0.735489
