date,ncep_dswr,ncep_lftx,ncep_p__f,ncep_p__u,ncep_p__v,ncep_p__z,ncep_p_th,ncep_p_zh,ncep_p5_f,ncep_p5_z,ncep_p5th,ncep_p5zh,ncep_p8_f,ncep_p8_z,ncep_p8th,ncep_p8zh,ncep_pottmp,ncep_pr_wtr,ncep_prec,ncep_shum,Temp,temp500,temp700,temp850,temp925,dlwrf,mslp,P300,P500,P850,R500,R850,rhum,shum300,shum400,shum500,shum700,shum850,shum925,Tas,U500,U700,U850,U925,Uas,ulwrf,V500,V700,V850,V925,Vas,uswrf,dswrf,rainfall,clazz
2/5/1965,-1.913,0.39,0.609,-0.817,-0.553,0.9,254.814,0.428,0.428,0.459,78.902,-1.206,-1.165,-0.231,90,0.268,-1.199,-0.444,10.033,-1.237,287.410003662109,259.75,274.830017089844,280.549987792969,283.210021972656,365.300048828125,101765,9439,5739,1511,72.760009765625,90.510009765625,90.5099945068359,0.00033000111579895,0.000823002308607101,0.00199800170958042,0.00562300160527229,0.00677500106394291,0.00761500187218189,289.429992675781,26.8300018310547,10.5000152587891,-1.06999206542969,-4.26998901367188,-4.3699951171875,399.099853515625,11.1300048828125,6.43000793457031,0.830001831054688,-4.21998596191406,-7.44999694824219,14.599853515625,87.300048828125,5.429,1
2/6/1965,-1.493,0.748,0.91,-1.076,-0.355,-0.359,260.496,0.289,0.289,0.852,83.772,-0.563,-1.001,0.12,102.444,0.143,-1.555,-0.94,2.839,-1.301,287.609985351562,259.210021972656,273.230010986328,279.410003662109,281.730010986328,348.800048828125,101970,9420,5727,1517,36.5,90.260009765625,91.2599945068359,0.000135000795125961,0.000465001910924912,0.000934001058340073,0.00476500205695629,0.00626100227236748,0.00693300180137157,287.650024414062,26.1600036621094,14.0600128173828,-0.8699951171875,-6.53999328613281,-7.47000122070313,398.099853515625,4.98001098632813,3.03001403808594,0.910003662109375,-5.28999328613281,-8.78999328613281,16.300048828125,95.300048828125,10.197,1
2/7/1965,-1.224,-0.001,-0.561,0.006,0.283,0.45,276.424,-0.461,-0.461,0.618,88.025,0.037,-0.333,-0.405,71.248,-0.287,-1.001,-0.682,4.971,-1.031,289.22998046875,259.280029296875,274.030029296875,281.429992675781,284.600006103516,359.599853515625,101765,9428,5732,1516,44,95.510009765625,91.5099945068359,0.000101000070571899,0.000449001789093018,0.00114500150084496,0.0036150012165308,0.00765800103545189,0.0085350014269352,290.359985351562,27.9100036621094,12.4300079345703,2.96000671386719,-2.16999816894531,-2.66999816894531,400.300048828125,0.210006713867187,2.33000183105469,3.58000183105469,2.1300048828125,0.1300048828125,19.800048828125,117.300048828125,0,-1
2/8/1965,-0.977,-0.09,-1.318,0.668,0.441,-0.664,325.628,-0.493,-0.493,-1.186,87.688,-0.126,0.458,-1.305,73.942,-0.401,-0.665,-0.674,0.306,-0.822,290.799987792969,260.780029296875,276.929992675781,285.210021972656,287.429992675781,365.099853515625,101600,9509,5779,1518,39.25,78.010009765625,89.7599945068359,0.000179000198841095,0.000837001949548721,0.00116600096225739,0.00457800179719925,0.00796100124716759,0.00875300168991089,291.859985351562,26.1800079345703,13.7100067138672,6.8800048828125,4.53001403808594,0.55999755859375,402.599853515625,2.08000183105469,1.1300048828125,3.00001525878906,3.18000793457031,1.86000061035156,21.099853515625,129.099853515625,0,-1
2/9/1965,-0.68,-0.245,-1.163,0.594,0.582,-0.439,323.795,-0.632,-0.632,-0.653,77.85,-1.033,0.44,-1.242,68.138,-0.484,-0.369,-0.583,1.117,-0.637,291.179992675781,261.960021972656,277.530029296875,286.429992675781,289.929992675781,376.099853515625,101403,9539,5786,1511,50.5000152587891,82.010009765625,85.7599945068359,6.89998269081116e-05,0.000730000436306,0.00164900161325932,0.00347800180315971,0.00919000245630741,0.010538000613451,293.22998046875,24.2500152587891,12.3600006103516,5.53001403808594,2.41000366210937,-0.770004272460938,403.800048828125,8.08000183105469,6.96000671386719,5.93000793457031,3.73001098632812,0.3800048828125,21.800048828125,136.300048828125,0,-1
2/10/1965,-1.391,0.043,-0.07,-0.333,-0.299,-0.144,256.185,-0.078,-0.078,-0.34,82.868,-0.585,0.098,-0.026,80.117,-0.033,-0.724,-0.386,1.922,-0.768,289.649993896484,262.75,277.080017089844,285.380004882813,288.460021972656,365.800048828125,101465,9568,5777,1510,58.760009765625,91.010009765625,95.2599945068359,0.000176999717950821,0.000787001103162766,0.00201500207185745,0.00363300181925297,0.00947600230574608,0.0107960011810064,291.580017089844,29.3800048828125,15.1800079345703,6.83000183105469,0.210006713867187,-4.47000122070313,402.099853515625,7.53001403808594,4.81001281738281,2.31001281738281,-0.139999389648438,-5.53999328613281,19.300048828125,112.099853515625,0.191,-1
2/11/1965,-0.802,0.843,0.284,-0.624,-0.113,-1.037,263.562,0.004,0.004,-0.39,83.468,-0.406,-0.309,-0.718,85.494,0.19,-0.962,-0.653,0,-1.106,288.830017089844,263.679992675781,275.5,284.460021972656,286.179992675781,349.800048828125,101605,9567,5768,1512,40.5,79.510009765625,88.2599945068359,0.000461000949144363,0.00117700174450874,0.0014830008149147,0.00409500114619732,0.00778300128877163,0.00856300070881844,290.429992675781,32.4300079345703,15.5600128173828,4.43000793457031,-2.46998596191406,-5.88999938964844,401.099853515625,8.03001403808594,1.36000061035156,-0.889999389648438,-3.24998474121094,-6.38999938964844,24.800048828125,147.800048828125,0,-1
2/12/1965,-1.513,0.346,-0.244,-0.236,0.102,-0.855,268.617,-0.142,-0.142,0.526,87.876,0.01,0.075,0.121,90,0.169,-0.902,-0.593,1.257,-1.083,289.179992675781,260.850006103516,274.650024414063,283.630004882813,285.960021972656,351.099853515625,101608,9522,5741,1507,37,84.510009765625,86.2599945068359,0.000194001942873001,0.000421002507209778,0.00109400227665901,0.00502300076186657,0.00781800225377083,0.00876800157129765,290.679992675781,34.260009765625,16.010009765625,5.36000061035156,-0.769989013671875,-4.55000305175781,401.099853515625,3.78001403808594,0.180007934570313,-0.339996337890625,-0.669998168945313,-4.38999938964844,20.099853515625,118.099853515625,0.076,-1
2/13/1965,-0.233,0.134,-0.417,-0.107,0.141,-1.596,270,-0.195,-0.195,1.288,95.481,0.728,-0.995,-0.25,129.609,0.226,-1.041,-1.134,0.394,-1.112,289.72998046875,259.179992675781,274.530029296875,283.150024414062,285.330017089844,340.300048828125,101718,9495,5732,1514,31.5,81.010009765625,88.5099945068359,5.90011477470398e-05,0.000148002058267593,0.000830002129077911,0.00279000215232372,0.00726800225675106,0.00832300074398518,290.160003662109,26.6800079345703,7.35000610351563,0.8800048828125,-2.16999816894531,-4.31999206542969,402.300048828125,-3.13998413085937,-0.1199951171875,-1.03999328613281,-0.439987182617188,-2.84999084472656,29.300048828125,178.300048828125,0,-1
2/14/1965,-0.079,0.496,0.091,-0.478,0.384,-0.738,276.849,-0.274,-0.274,0.964,98.462,1.214,-1.15,-0.188,69.807,0.071,-1.021,-1.335,0.307,-1.271,289.049987792969,260.880004882812,274.460021972656,282.100006103516,283.880004882812,341.599853515625,101780,9525,5737,1516,21.75,61.010009765625,84.0099945068359,0.000127002596855164,0.000226002186536789,0.000657003372907639,0.00248000212013721,0.0051180012524128,0.00736500136554241,290.22998046875,23.6600036621094,6.31001281738281,-1.31999206542969,-5.56999206542969,-5.55000305175781,402.099853515625,-7.14999389648438,-2.6199951171875,-1.68998718261719,-3.31999206542969,-4.99000549316406,29.599853515625,190.099853515625,0.271,-1
2/15/1965,-0.769,0.737,-0.608,0.151,0.779,0.581,301.94,-0.787,-0.787,0.092,96.852,1.052,-0.126,0.094,66.186,-0.396,-0.764,-0.895,0,-0.979,289.899993896484,263.799987792969,275.179992675781,283.25,285.530029296875,351.800048828125,101540,9551,5761,1507,20.75,72.760009765625,84.2599945068359,0.000192999839782715,0.000381000339984894,0.00075400248169899,0.00400500185787678,0.00657600164413452,0.00813800096511841,291.359985351562,29.0500030517578,11.5800018310547,2.81001281738281,-2.38998413085937,-3.09999084472656,401.300048828125,-5.3699951171875,2.33000183105469,2.46000671386719,2.08000183105469,0.330001831054687,22.599853515625,137.599853515625,0,-1
2/16/1965,-0.389,0.628,-1.084,0.393,0.141,-0.23,270,-0.462,-0.462,-1.044,96.712,0.787,-0.207,-0.59,77.556,-0.183,-0.705,-0.689,0.378,-0.81,290.109985351563,265.380004882812,276.580017089844,284.400024414062,288.230010986328,349.300048828125,101433,9576,5793,1506,20,76.760009765625,92.7599945068359,0.000434000045061111,0.000584002584218979,0.000849001109600067,0.00509600155055523,0.0074750017374754,0.00899600237607956,291.609985351562,23.010009765625,9.05000305175781,4.1300048828125,0.910003662109375,-0.220001220703125,402.800048828125,-2.99998474121094,-0.999984741210938,1.58000183105469,1.73001098632813,-1.8699951171875,27.800048828125,166.800048828125,0.543,-1
2/17/1965,-0.589,0.252,-1.258,0.968,0.48,0.279,38.68,-0.443,-0.443,-0.954,85.44,-0.25,0.909,-1.073,77.141,-0.287,-0.467,-0.481,0,-0.654,290.97998046875,264.130004882812,277.809997558594,285.75,289.75,369.099853515625,101140,9569,5786,1490,43.010009765625,73.010009765625,88.5099945068359,0.000299002975225449,0.00101000070571899,0.00165100209414959,0.00496600195765495,0.00779500231146812,0.00892800092697144,292.549987792969,25.1300048828125,11.2100067138672,9.33000183105469,6.60000610351563,1.93000793457031,403.599853515625,1.33000183105469,-0.469985961914063,1.35000610351563,2.8800048828125,1.30999755859375,23.099853515625,145.800048828125,0.502,-1
2/18/1965,-0.826,0.293,-0.22,-0.236,-0.169,0.042,259.262,-0.032,-0.032,0.339,90,0.307,-0.855,-0.204,90,0.2,-0.685,-0.297,0.237,-0.786,289.830017089844,263.179992675781,276.980010986328,285.100006103516,288.530029296875,361.300048828125,101293,9541,5768,1496,37.25,85.260009765625,91.0099945068359,0.000390000641345978,0.00121300294995308,0.00131500139832497,0.00570500083267689,0.00870800204575062,0.00972800143063068,291.609985351562,24.6800079345703,7.00001525878906,-0.019989013671875,-4.56999206542969,-4.81999206542969,403.099853515625,0.6300048828125,-0.999984741210938,-1.3699951171875,-2.88998413085937,-5.41999816894531,25.099853515625,151.599853515625,0,-1
2/19/1965,-0.429,0.058,-1.206,0.506,0.322,0.451,291.421,-0.664,-0.664,0.25,85.252,-0.46,0.157,-0.733,63.877,-0.634,-0.566,-0.765,0.787,-0.574,291.099975585937,262.980010986328,276.350006103516,285.549987792969,289.380004882812,368.099853515625,101215,9535,5759,1494,19.75,80.510009765625,94.2599945068359,9.30018723011017e-05,0.00035400316119194,0.000710003077983856,0.00357800163328648,0.00846500135958195,0.00916100107133389,292.109985351562,28.1300048828125,10.4100036621094,2.43000793457031,-1.41999816894531,-3.19000244140625,404.099853515625,-1.39999389648438,0.960006713867188,3.28001403808594,4.21000671386719,0.900009155273438,24.800048828125,155.099853515625,1.525,1
2/20/1965,-0.765,-0.024,-0.912,0.28,0.35,0.347,284.314,-0.489,-0.489,-0.653,90,0.177,-0.243,-0.789,42.186,-0.458,-0.448,-0.532,0.589,-0.569,290.72998046875,263.850006103516,276.910003662109,286.429992675781,290.679992675781,374.099853515625,101283,9572,5781,1506,15.5,78.010009765625,96.0099945068359,6.7003071308136e-05,0.00027099996805191,0.000580001622438431,0.00419300235807896,0.00868000090122223,0.00929800234735012,292.75,25.4300079345703,11.8000030517578,2.80000305175781,0.830001831054688,-1.6199951171875,404.599853515625,-0.449996948242188,2.56001281738281,2.8800048828125,1.08000183105469,-0.990005493164062,24.599853515625,153.099853515625,0.047,-1
2/21/1965,-1.3,0.645,0.321,-0.656,0.311,0.569,274.207,-0.29,-0.29,-0.41,90.744,0.388,-0.159,0.241,69.807,-0.199,-0.724,-0.489,0.479,-0.827,289.330017089844,264.830017089844,276.480010986328,285.600006103516,288.230010986328,376.800048828125,101403,9596,5783,1505,13.25,85.760009765625,91.0099945068359,0.000116001814603806,0.000200003385543823,0.000531002879142761,0.00511100143194199,0.00905300118029118,0.00943000242114067,291.47998046875,27.9600067138672,12.5800018310547,4.260009765625,-3.08999633789062,-6.03999328613281,401.300048828125,-0.169998168945313,1.08000183105469,3.56001281738281,0.860000610351563,-4.81999206542969,17.800048828125,111.800048828125,0.395,-1
2/22/1965,-0.589,1.31,1.083,-1.156,-0.722,-0.083,254.409,0.757,0.757,0.113,97.132,0.998,-0.179,0.27,124.177,0.802,-1.1,-0.706,0.597,-1.25,287.410003662109,265.309997558594,275.75,283.880004882812,285.030029296875,356.599853515625,101610,9601,5767,1507,11.25,85.010009765625,87.7599945068359,0.000223003327846527,0.00011800229549408,0.000475000590085983,0.00505500100553036,0.00802000239491463,0.00811100192368031,289.679992675781,29.5800018310547,14.4600067138672,2.91000366210937,-4.28999328613281,-6.77000427246094,399.599853515625,-3.99998474121094,-1.13999938964844,-1.38999938964844,-6.41999816894531,-10.3199920654297,25.599853515625,158.300048828125,2.653,1
